word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
b'\xe9\x92\x9b\xe5\x90\x88\xe9\x87\x91',0.025891268625855446,-0.2204950600862503,0.10726980865001678,-0.21329644322395325,0.28414270281791687,-0.30632147192955017,0.024971190840005875,0.020294146612286568,0.5219647288322449,-0.014643970876932144,-0.09634968638420105,-0.042700108140707016,0.4235522747039795,0.03494610637426376,-0.336386501789093,0.5794496536254883,0.0024942075833678246,-0.18732121586799622,-0.06409299373626709,-0.3115442097187042,-0.06372260302305222,-0.5241298675537109,0.32692816853523254,0.13158106803894043,0.37163689732551575,0.07137588411569595,0.6834174394607544,-0.6119957566261292,-0.14416174590587616,0.14002293348312378,0.27989673614501953,0.19902090728282928,-0.030917895957827568,-0.1086110845208168,0.0463595949113369,0.012808737345039845,0.6739784479141235,-0.37053361535072327,0.24499571323394775,-0.4477885365486145,-0.15192537009716034,0.0785093829035759,-0.4636242389678955,-0.24076561629772186,-0.3838108479976654,-0.2548618018627167,-0.1781262457370758,0.10141824185848236,-0.16522197425365448,-0.23234941065311432,-0.0967240184545517,-0.0567668117582798,-0.288047194480896,0.014839782379567623,0.0825117900967598,-0.0721302330493927,-0.056300293654203415,-0.1712106615304947,0.10610061883926392,0.18947160243988037,-0.19573508203029633,0.40465545654296875,0.48027125000953674,0.35289251804351807,0.45426636934280396,0.13811172544956207,-0.5648162961006165,0.21917301416397095,0.18551714718341827,0.24986736476421356,0.08739421516656876,-0.2972099483013153,0.02146485261619091,-0.17957650125026703,0.6073787808418274,0.5932497382164001,0.28785064816474915,-0.3358480632305145,0.3747943639755249,-0.024998806416988373,0.12526260316371918,0.4815400242805481,0.9134164452552795,-0.20009168982505798,0.37092241644859314,-0.5000773072242737,0.4475683271884918,-0.523360550403595,0.13287830352783203,0.03759000822901726,0.14728732407093048,0.1875571459531784,0.17797428369522095,-0.3020407259464264,0.15379299223423004,0.03286171704530716,-0.11618631333112717,0.6735342741012573,0.7102188467979431,-0.22493374347686768,-0.3765200674533844,-0.2542806565761566,-0.4602222740650177,-0.2552827000617981,0.3898358643054962,-0.05816299468278885,-0.24830837547779083,0.43263834714889526,-0.21164622902870178,0.14684469997882843,-0.08755933493375778,0.44518327713012695,0.29659080505371094,-0.08249492198228836,-0.06240284442901611,-0.006837649270892143,-0.15134377777576447,0.05128658562898636,0.24186621606349945,0.013838309794664383,0.04148576781153679,0.5124770998954773,-0.4819864332675934,0.5999150276184082,-0.03795051947236061,-0.17344717681407928,0.6669266819953918,-0.47737786173820496,-0.37226614356040955,0.5820441842079163,-0.12252175062894821,0.11285063624382019,-0.3058142066001892,0.03305822238326073,-0.8352349400520325,-0.08842188119888306,-0.2978546619415283,-0.04307117685675621,0.15136083960533142,-0.04159162566065788,0.4165220558643341,-0.22393468022346497,0.11389794200658798,0.3407294750213623,-0.052210912108421326,0.5187482237815857,-0.47575709223747253,-0.256054162979126,0.028102735057473183,-0.26454958319664,-0.19665677845478058,0.31687459349632263,-0.22713343799114227,-0.13767403364181519,0.49402791261672974,-0.45815637707710266,-0.2158265858888626,-0.14763113856315613,-0.21978521347045898,-0.06357833743095398,-0.20079125463962555,0.4135419726371765,0.09580929577350616,0.2150963395833969,-0.15061843395233154,-0.17294563353061676,-0.003889797953888774,-0.37193986773490906,0.36876893043518066,-0.5566141605377197,-0.1701570302248001,0.36329078674316406,0.43542543053627014,-0.3368227183818817,-0.26777881383895874,0.44410762190818787,0.6814438700675964,-0.037099599838256836,-0.01187132392078638,0.5166861414909363,-1.1531869173049927,-0.12522946298122406,0.03472330793738365,0.24064157903194427,-0.343784362077713,0.20055487751960754,0.41018596291542053,0.09260348230600357,-0.44690918922424316,-0.4043428897857666,0.03985360637307167,-0.05446963012218475,-0.08343330770730972,0.036852266639471054,0.13313370943069458,-0.020488157868385315,-0.4118921160697937,-0.18439564108848572,0.04526514559984207,-0.2829805612564087,0.16576959192752838,0.002660911064594984,-0.16911880671977997,-1.2183032035827637,-0.24018871784210205,-0.03796077147126198,-0.23812468349933624,0.06883877515792847,0.8010217547416687,-0.15244518220424652,0.07126989215612411,0.31665900349617004,-0.3043747842311859,0.08165662735700607,-0.549746036529541,-0.0470278300344944,0.3337043821811676,-0.38306233286857605,-0.23261700570583344,0.09588995575904846,0.10916384309530258,-0.0047112819738686085,0.2925735414028168,0.23489829897880554,-0.35189494490623474,-0.023697905242443085,-0.6513265371322632,0.20306968688964844,0.481792688369751,0.17027363181114197,0.3357484042644501,0.5237877368927002,-0.02152528055012226,0.30123069882392883,0.10235081613063812,-0.17966726422309875,-0.008254439570009708,0.4759947955608368,0.21746599674224854,-0.6133264303207397,0.07062362134456635,-0.5570059418678284,-0.09830354154109955,0.06580113619565964,-0.2847496271133423,-0.10673695057630539,0.26394933462142944,-0.36993151903152466,-0.03913168981671333,0.7169618606567383,-0.6723698377609253,0.3391234278678894,-0.019379397854208946,-0.022205745801329613,-0.038550328463315964,-0.2672618627548218,0.1945025771856308,-0.490516722202301,0.44314298033714294,0.10333789139986038,-0.5709264278411865,0.3185604512691498,-0.6676304936408997,-0.49265995621681213,-0.1965138465166092,-0.17014281451702118,0.5745721459388733,-0.10603395849466324,-0.15403088927268982,0.09386834502220154,0.10112220048904419,0.1896272748708725,0.3745364248752594,-0.6697626709938049,0.29448968172073364,0.09617747366428375,0.5423940420150757,0.34225356578826904,-0.34395068883895874,0.5837303400039673,0.856880247592926,0.1823321431875229,0.8655215501785278,-0.10655989497900009,-0.5506836175918579,-0.020247846841812134,-0.43738576769828796,0.03227884694933891,-0.31446099281311035,0.018785201013088226,0.24034379422664642,-0.04881777986884117,0.7390457987785339,-0.11614814400672913,-0.12941810488700867,0.5187238454818726,-0.5245844721794128,1.0384814739227295,0.5826818346977234,-0.03996533900499344,0.044151004403829575,-0.4645324647426605,-0.44624119997024536,-0.2723454535007477,-0.15381301939487457,0.013712347485125065,-0.5286720395088196,0.24987594783306122,-0.03880729153752327,0.23978497087955475,0.224080890417099,0.10002101957798004,0.5688745975494385,-0.7251365184783936,-0.3074638247489929,0.0018180332845076919,0.1839613914489746,0.13123425841331482,0.7737415432929993,0.13688699901103973,-0.3157878518104553,-0.5333841443061829,-0.4747076630592346,0.023429855704307556,-0.1606818586587906,-0.4085608124732971,-0.6113624572753906,0.26192665100097656,-0.19916580617427826,-0.2662210464477539,0.5233530402183533,0.34917426109313965,0.30217328667640686,0.3495185673236847,-0.0007009659893810749,-0.8082492351531982,0.11451556533575058,-0.03588395565748215,0.22423970699310303,-0.1473848968744278,-0.14571745693683624,0.3361232876777649,-0.12147602438926697,0.48063626885414124,-0.16143858432769775,-0.020828664302825928,0.030344026163220406,-0.3251427114009857,-0.34689220786094666,0.5982944965362549,0.3423618674278259,-0.019099140539765358,-0.4130760431289673,0.6669744253158569,0.20296737551689148,-1.0644370317459106,0.3078666031360626,-0.33683037757873535,-0.4319077730178833,0.13214753568172455,-0.14266090095043182,0.14231771230697632,-0.14570318162441254,-0.10047199577093124,-0.7644451856613159,0.3388618528842926,-0.3050042688846588,0.25971055030822754,0.48829537630081177,-0.6450260281562805,0.6074894070625305,0.09576406329870224,0.3885696232318878,0.27402955293655396,0.059301286935806274,0.089922696352005,-0.6609970331192017,-0.47598010301589966,-0.10336471349000931,0.0714854747056961,0.23139075934886932,-0.28621792793273926,0.2554001808166504,-0.7877315282821655,-0.8977010846138,0.008623122237622738,-0.038944147527217865,-0.13826501369476318,-0.05134384334087372,0.08499544113874435,-0.2558045983314514,-0.004397871438413858,-0.26839128136634827,0.09651175141334534,0.14396028220653534,0.41462305188179016,-0.24339799582958221,0.5519919991493225,-0.04443405568599701,0.02848283015191555
b'\xe8\x96\x84\xe8\x86\x9c',-0.7333107590675354,-0.3270169496536255,0.5787664651870728,-0.5047509670257568,1.4652585983276367,-0.012862330302596092,-0.011847695335745811,-0.23366135358810425,0.5332300066947937,-0.25000429153442383,0.01772819459438324,0.44968074560165405,0.768376350402832,-1.1075403690338135,-0.5867897868156433,0.21542830765247345,-0.5066070556640625,-1.0451433658599854,-0.25690534710884094,-0.45973461866378784,0.06772089749574661,-0.6927765607833862,0.9355829358100891,-0.5259343385696411,0.20913182199001312,0.3959313929080963,-0.25414106249809265,-0.597322404384613,0.409939706325531,0.4276571571826935,0.9126227498054504,0.9915480017662048,0.17740671336650848,0.03658870980143547,0.14642570912837982,-0.8141946196556091,0.7585023045539856,-0.5940917134284973,1.0165576934814453,-0.9168810248374939,-0.56134432554245,0.3183535933494568,-0.7402647137641907,0.13502587378025055,-0.5847437381744385,-0.3723185658454895,-0.8770895600318909,1.2545222043991089,-0.15975762903690338,-0.05791598930954933,-0.4189886450767517,0.7958019971847534,0.04549209401011467,0.3377894461154938,0.896648645401001,-0.14429624378681183,-0.6877033114433289,0.06756790727376938,-0.1038704439997673,-0.12501662969589233,-0.39786577224731445,1.406274437904358,0.6163047552108765,-0.6006733179092407,0.7292371392250061,-0.2808667719364166,-0.4736115038394928,-0.6550207734107971,-0.07754816114902496,0.43132537603378296,0.3906647562980652,-1.0744116306304932,-0.7847034931182861,0.8276723623275757,-0.648392915725708,0.7166914939880371,0.33512282371520996,-0.2492365837097168,0.5803226828575134,-0.20187383890151978,-0.3257492482662201,0.48325467109680176,0.9749880433082581,-1.082914113998413,0.6089746952056885,-0.7494387030601501,0.40020251274108887,-0.07170961797237396,1.2079559564590454,0.5857842564582825,0.7593873143196106,0.26279693841934204,0.43421483039855957,-0.021517910063266754,-0.22920358180999756,-0.32090771198272705,0.5187458992004395,0.5613542199134827,0.6291922926902771,0.10424524545669556,-0.9113290905952454,-0.10567634552717209,-0.3189433813095093,-0.6107719540596008,-0.344955712556839,-0.32505002617836,-0.45065444707870483,1.3212890625,0.6721485257148743,0.6712388396263123,-0.24318303167819977,1.2112430334091187,0.7680716514587402,0.44786012172698975,0.044993624091148376,0.05489066615700722,-0.1766904592514038,-0.4061611592769623,-0.0395481251180172,0.7518984079360962,0.4913038909435272,0.9428755640983582,-1.2022135257720947,1.0018106698989868,0.09715434163808823,0.7313767671585083,1.4642969369888306,-0.7698693871498108,-0.7773903608322144,0.7872310876846313,-0.22153927385807037,0.5444008708000183,-0.7300358414649963,-0.5176026225090027,-0.4874853789806366,-0.5251498222351074,-0.7762181758880615,-0.904567539691925,0.717172384262085,-0.2024381011724472,0.4436166286468506,-0.17439109086990356,0.16800564527511597,0.7836480140686035,0.6129294037818909,-0.5472627282142639,-0.2789500951766968,-0.6111857295036316,1.1504175662994385,0.13385532796382904,-0.1580105721950531,1.4840432405471802,-0.7278497219085693,-0.38940224051475525,0.7894623875617981,-1.611019253730774,-0.3736717402935028,0.10853686928749084,-0.5988078117370605,0.16082365810871124,-0.06613947451114655,0.5552400350570679,-0.29342225193977356,0.39980125427246094,-0.5648180246353149,0.050827957689762115,0.14067836105823517,-0.5110531449317932,0.6403217911720276,-0.677402913570404,-0.4165944755077362,-0.1949220895767212,1.4813528060913086,-0.6614514589309692,0.1632228046655655,-0.1573314219713211,1.4566956758499146,-0.5049123764038086,0.6632927656173706,1.5941033363342285,-1.2556272745132446,0.3867434561252594,-0.691322386264801,-1.2993184328079224,-0.2073022574186325,0.16768553853034973,0.048247288912534714,-0.11641481518745422,-0.4739706218242645,-1.3221808671951294,0.42219123244285583,-0.16674546897411346,-0.39956173300743103,-0.0035530722234398127,-0.5691512823104858,0.35535332560539246,0.15309149026870728,-0.10827279090881348,-0.5805813670158386,-1.2606594562530518,0.25179219245910645,-1.175484538078308,-0.28776636719703674,-1.9658921957015991,-0.12760986387729645,-0.3187747001647949,-0.8783077001571655,-0.575219452381134,1.6914517879486084,-0.1753786951303482,0.05528101697564125,-0.16753660142421722,0.07789300382137299,-0.15350820124149323,-0.26314297318458557,-0.29909566044807434,0.4724991023540497,-0.915736734867096,0.576802670955658,-0.0576905757188797,0.0964675098657608,-0.15896138548851013,-0.0528997965157032,0.018674299120903015,-0.5802651643753052,-0.04332411289215088,-0.5964687466621399,0.15503382682800293,0.9859287738800049,0.36408665776252747,0.7031964659690857,0.6337348222732544,-0.8699544072151184,1.2021222114562988,-0.21269157528877258,0.1321873664855957,-0.7206608057022095,0.005663597956299782,-0.08154615759849548,-1.114928126335144,-0.6119264364242554,-0.2740839719772339,-1.2421319484710693,-0.3084060847759247,-0.2852654755115509,0.36924946308135986,-0.2486722469329834,-1.4815994501113892,-0.1803310364484787,1.362628698348999,-1.5070419311523438,0.7688434720039368,-0.02498222328722477,0.20758084952831268,0.4919622838497162,-0.7888414263725281,0.4478001296520233,-0.3126297891139984,0.5303182005882263,0.692265510559082,-1.6573313474655151,0.04104935750365257,-0.6676554679870605,0.16592638194561005,-0.350135862827301,-0.36661088466644287,0.6290901303291321,0.15756651759147644,0.8814736604690552,0.3303557336330414,-0.5564797520637512,0.9438555836677551,0.3365615904331207,-1.330448031425476,0.46251755952835083,0.9076694250106812,-0.030125338584184647,-0.3532542586326599,-0.2746720016002655,0.9868367910385132,0.1051085963845253,-1.4143602848052979,1.0964716672897339,-0.3974909484386444,-0.9405825138092041,-0.5228046774864197,-0.7945932745933533,0.15889951586723328,-1.4898208379745483,0.3452453315258026,-0.2903708815574646,0.3542204201221466,1.3557088375091553,-0.09410521388053894,0.792199432849884,1.5267025232315063,-0.9852308630943298,1.6194469928741455,0.5433379411697388,0.24574638903141022,0.18354086577892303,0.04280904307961464,-0.4509437382221222,-0.3797985315322876,-0.31704363226890564,0.5853129625320435,-0.5251657962799072,0.015205595642328262,0.48155272006988525,-0.07311002165079117,0.5643832683563232,0.8337090015411377,0.2944125831127167,-0.7601765990257263,0.8336793780326843,-0.4195908010005951,-0.180175319314003,0.621947705745697,0.45885714888572693,0.2694873511791229,0.006000713910907507,-1.928952693939209,-0.28695181012153625,1.1602482795715332,-0.9366468787193298,-0.7109095454216003,-0.9479954242706299,-0.17027468979358673,-0.42567726969718933,-0.7147505283355713,0.28692713379859924,0.8139018416404724,0.7710077166557312,-0.45435959100723267,0.5182534456253052,-1.1273404359817505,-0.5938125848770142,-0.6538479328155518,0.09690040349960327,-0.5342811346054077,0.5527061223983765,-0.3810542821884155,-0.5172588229179382,-0.6854779720306396,-0.9661995768547058,-0.9829997420310974,-0.4723123610019684,-0.2915731966495514,-0.4116276502609253,1.8064550161361694,0.07087145745754242,-0.26708704233169556,-0.594038724899292,0.3357161283493042,0.33526307344436646,-1.8311723470687866,0.5283671617507935,-0.22030536830425262,-0.2089625895023346,0.5449602007865906,-0.7284913659095764,0.621728777885437,-0.3747284412384033,-0.706226646900177,-1.4987190961837769,0.20665957033634186,-0.4658527374267578,0.7540134787559509,0.6605879068374634,-0.6267789602279663,0.7202083468437195,-0.2658984065055847,0.10719643533229828,0.6201541423797607,0.5739468336105347,-0.24496805667877197,-0.2935499846935272,-0.7178282141685486,-0.031694378703832626,0.2134835124015808,0.9829630851745605,-0.2817540466785431,0.5187863111495972,-1.204921007156372,-1.6122751235961914,0.4735226631164551,0.2459777593612671,0.13113129138946533,-0.3743123710155487,-0.8992875814437866,-0.0655377134680748,0.7248249053955078,-0.6103594303131104,0.5874956846237183,0.4393317997455597,0.9764084219932556,0.6159489750862122,0.8801952004432678,1.1256152391433716,-0.573429524898529
b'\xe7\x94\xb5\xe5\xad\x90\xe6\x98\xbe\xe5\xbe\xae\xe9\x95\x9c',-0.5508750677108765,-0.034298110753297806,0.2030072808265686,-0.6214614510536194,0.2471161037683487,0.4969141185283661,0.3160354495048523,-0.4721861183643341,0.4245047867298126,-0.08004675805568695,-0.6726135015487671,-0.14493094384670258,0.7266563773155212,-0.22457945346832275,-0.26390978693962097,-0.09770084172487259,-0.04706602916121483,-1.2814303636550903,-0.570644736289978,0.06367294490337372,-0.12925459444522858,-0.7568559050559998,0.14525267481803894,-0.10905253142118454,0.5336325764656067,-0.06728370487689972,0.40338850021362305,-0.9236507415771484,-0.02338399365544319,-0.3278762698173523,0.40086081624031067,0.03950412943959236,-0.02200539968907833,0.3343280851840973,0.12117082625627518,-0.7589899897575378,0.743705689907074,0.22860540449619293,0.5386255979537964,-0.5560958981513977,0.15923458337783813,0.9879212379455566,-0.6741371154785156,0.04762621596455574,0.07543795555830002,-0.5254754424095154,-0.06959294527769089,-0.22799746692180634,0.24007943272590637,0.08520577102899551,-0.7378911972045898,0.6372426152229309,-0.14679719507694244,0.0985882356762886,-0.04709821939468384,-0.7325337529182434,-0.4666019678115845,-0.06563685834407806,-0.2728181779384613,-0.3397887945175171,-1.1249123811721802,-0.34708842635154724,0.636536180973053,-0.16606348752975464,0.6712726950645447,-0.3710929751396179,-1.0523231029510498,-0.8580023050308228,-0.3034873902797699,0.3432929217815399,-0.06460848450660706,0.013387189246714115,-0.1502259522676468,0.9100629687309265,-0.312185674905777,0.1380879133939743,-0.08562969416379929,0.415144681930542,1.3921231031417847,0.4146057069301605,-0.13404954969882965,0.5339199304580688,1.0401623249053955,-1.3740986585617065,-0.31409990787506104,-0.17072038352489471,0.5294849872589111,1.0918203592300415,0.3748490512371063,-0.18316352367401123,0.22273609042167664,0.6807169318199158,-0.037315573543310165,0.20979006588459015,0.13748210668563843,0.12251077592372894,-0.30375951528549194,-0.082007497549057,0.32007545232772827,0.4344867169857025,0.012445599772036076,-0.31220072507858276,-0.49471741914749146,-0.114686019718647,0.12872938811779022,0.244255930185318,-0.2684674859046936,1.2734928131103516,0.5671581029891968,-0.055706433951854706,-0.23215113580226898,0.3516608476638794,0.36044853925704956,-0.21449927985668182,-0.413579523563385,0.7969843149185181,-0.9377274513244629,-0.2823110520839691,-0.367685467004776,0.39373379945755005,0.1307022124528885,0.15144792199134827,-0.24716560542583466,0.3781954348087311,-0.2741738259792328,-0.0678701177239418,0.9015294909477234,-0.6779947280883789,-0.23342560231685638,0.8587620854377747,0.0621151365339756,0.6480761766433716,-1.2952098846435547,-0.007112440653145313,-0.22115091979503632,0.7027849555015564,-0.290735125541687,-0.48521506786346436,0.2050676792860031,-0.1679057627916336,0.588216245174408,-0.37388476729393005,-0.02029469981789589,1.094620943069458,-0.01435091532766819,-0.031581804156303406,0.6203920245170593,-0.45115962624549866,0.41456207633018494,0.17363081872463226,0.4461418688297272,0.9168601036071777,-0.5860297679901123,0.3104627728462219,0.19382286071777344,-0.35972195863723755,0.13036948442459106,-0.17990335822105408,-0.18831974267959595,0.0763673260807991,0.020345402881503105,0.6079099774360657,-0.029453715309500694,0.3302886188030243,-0.23924829065799713,-0.006447103340178728,0.8832452297210693,-0.555448591709137,0.27913182973861694,-0.3142271935939789,-0.4966259002685547,-0.015253691002726555,1.3305766582489014,0.902807891368866,-0.5614515542984009,0.38642314076423645,0.8020144701004028,-0.28080594539642334,0.43729859590530396,1.3787277936935425,-1.2281241416931152,0.1346297711133957,0.18834127485752106,-0.4342963397502899,-0.2962667644023895,0.09744539856910706,0.26763996481895447,0.07382092624902725,-0.571312427520752,-0.23671506345272064,-0.03211513161659241,0.5740112662315369,0.3404267728328705,0.08983837813138962,-0.28856053948402405,-0.2602805197238922,0.045649513602256775,-0.20295175909996033,-0.9705847501754761,-0.3659913241863251,0.7868250608444214,-0.32339590787887573,-0.35043561458587646,-0.8981919884681702,0.06435337662696838,0.3014650046825409,0.34716278314590454,0.10653163492679596,0.6481736302375793,-0.14441238343715668,-0.4255092442035675,-0.4804282784461975,-0.18383671343326569,0.8458746075630188,0.01636221818625927,-0.002422991441562772,-0.21217229962348938,-0.26716750860214233,0.41285741329193115,-0.8012068867683411,-0.44901230931282043,-0.7697036862373352,0.1878460794687271,1.2979276180267334,-0.9542540907859802,0.16892555356025696,-0.19583076238632202,-0.5960374474525452,1.0310496091842651,-0.7373780608177185,0.94486004114151,0.3829025626182556,-0.2789763808250427,0.5605230331420898,0.7270338535308838,0.37439554929733276,-0.6305813193321228,0.5271840691566467,-0.3898952305316925,-0.5690423250198364,-0.3829827308654785,-0.6683083176612854,-0.7796676158905029,-0.516430139541626,-0.3652365207672119,0.8446226119995117,0.25168830156326294,-0.7482694983482361,-0.29484015703201294,0.6504468321800232,-0.3849143087863922,-0.043389156460762024,-0.14834249019622803,0.3401873707771301,0.5143161416053772,-0.16730788350105286,0.5379288196563721,-0.1418898105621338,0.6147658824920654,0.41828563809394836,-0.7956152558326721,0.13739702105522156,-0.8382931351661682,-0.15081141889095306,0.13988932967185974,0.4358959496021271,0.8418791890144348,0.2228526622056961,0.5101351141929626,-0.5826098918914795,-0.20966961979866028,0.10996414721012115,0.8957074880599976,0.302144855260849,0.06672941148281097,-0.18590830266475677,-0.6583593487739563,0.026252267882227898,-0.4939122200012207,0.4482322633266449,-0.4849819839000702,-0.4038604199886322,1.2059931755065918,-0.25755178928375244,-0.9626373648643494,0.24288254976272583,-0.3048021197319031,0.2748318910598755,-0.48626723885536194,-0.008399171754717827,-0.36055174469947815,0.15067733824253082,0.23309426009655,0.15915079414844513,-0.2947697043418884,0.8207919001579285,-1.0701477527618408,0.5470695495605469,-0.2779679298400879,-0.700262188911438,1.121938943862915,-0.45834699273109436,-0.2539549767971039,-0.4181651771068573,0.32393577694892883,-0.2473626285791397,-0.5229758620262146,-0.7570700645446777,-0.8258070945739746,0.22089602053165436,-0.008068155497312546,0.3410508632659912,0.6308236122131348,-0.47185173630714417,0.28939321637153625,-0.7975915670394897,-0.4444599747657776,-0.3849312365055084,-0.10384973883628845,-0.3218318819999695,0.14386509358882904,-1.1730271577835083,0.2716027498245239,0.32490649819374084,-0.7324785590171814,-0.13602887094020844,-0.6707617044448853,-0.5267132520675659,0.4991692304611206,0.12135392427444458,-0.4080708920955658,0.4044528901576996,0.0006490289233624935,-0.8521756529808044,0.4171631336212158,-1.088828682899475,-0.4469555914402008,-0.4133894145488739,-0.9824787378311157,-0.9660637974739075,0.05771064758300781,-0.40208739042282104,-0.2513865828514099,-0.9614706039428711,-0.6594127416610718,-1.1008278131484985,0.2667939066886902,0.3911559283733368,0.2618410587310791,0.6735947132110596,-0.2163940668106079,-0.4893879294395447,0.041750624775886536,-0.28795358538627625,-0.08076877892017365,-0.9659717679023743,0.37813591957092285,-0.5493411421775818,-0.21130235493183136,0.10473166406154633,-0.05842433124780655,0.3736180365085602,0.2375851422548294,-0.4979774057865143,-1.3942278623580933,-0.8228786587715149,-0.29471585154533386,0.7061211466789246,0.6159425973892212,-0.8741695880889893,0.2580367922782898,-0.3983041048049927,1.1453406810760498,0.8243237137794495,0.22913290560245514,-0.3307640552520752,-0.3677000403404236,-0.7330841422080994,0.5989917516708374,0.0933593213558197,0.19941619038581848,-0.04534585401415825,0.39374205470085144,-0.33386948704719543,-0.96656334400177,-0.01881679706275463,0.8063017129898071,-0.41216346621513367,-0.2656992971897125,-0.6175490021705627,0.2361738681793213,0.5635981559753418,-0.5969139933586121,-0.05341743305325508,0.7054628133773804,0.5122811198234558,0.5808339715003967,0.2511870563030243,0.7973132133483887,-0.5600771903991699
